snapped_at,price,market_cap,total_volume
2018-05-22 00:00:00 UTC,584.3485946848684,58191347384.715385,775907859.8893857
2018-05-23 00:00:00 UTC,543.8332469673561,54167872647.784805,962241421.4895748
2018-05-24 00:00:00 UTC,496.36079364170087,49449932091.40358,1397518838.5443509
2018-05-25 00:00:00 UTC,509.99310129475566,50818411336.66966,1346821870.838765
2018-05-26 00:00:00 UTC,499.5316626985171,49786286368.71775,969835017.5809996
2018-05-27 00:00:00 UTC,497.9909553166264,49643081563.24411,680488398.5721723
2018-05-28 00:00:00 UTC,484.2046432667838,48278586509.89131,801440464.0093844
2018-05-29 00:00:00 UTC,439.92928647937316,43873167495.21094,1160172301.3386948
2018-05-30 00:00:00 UTC,486.891527015922,48566640933.354675,1130360167.2911284
2018-05-31 00:00:00 UTC,475.9753182261848,47487640009.09949,923043445.7794861
2018-06-01 00:00:00 UTC,488.8318275860492,48780411060.20429,869414431.2018257
2018-06-02 00:00:00 UTC,491.78109110053157,49084833466.44986,847509098.6456245
2018-06-03 00:00:00 UTC,499.7916316016966,49894738076.12692,786435639.4510659
2018-06-04 00:00:00 UTC,522.2934881289345,52151809610.82591,823596063.0030421
2018-06-05 00:00:00 UTC,501.38285443765454,50074265198.4042,853726054.4913106
2018-06-06 00:00:00 UTC,512.1887576838292,51163924108.47965,837074124.4337013
2018-06-07 00:00:00 UTC,507.77838691437,50733876888.52071,749940455.4106314
2018-06-08 00:00:00 UTC,504.6348304791071,50430258457.93198,837450097.6585525
2018-06-09 00:00:00 UTC,501.25025550592744,50102423549.55804,657808713.1329168
2018-06-10 00:00:00 UTC,493.5003687748039,49338024584.5599,597872526.1757557
2018-06-11 00:00:00 UTC,443.7591288297718,44374189821.35044,1123094118.2106783
2018-06-12 00:00:00 UTC,449.38710979325424,44946298669.59715,987837600.1949253
2018-06-13 00:00:00 UTC,421.4169153306673,42157502792.43618,1007458201.7492331
2018-06-14 00:00:00 UTC,402.27832218620523,40251193664.38669,1126880433.4822698
2018-06-15 00:00:00 UTC,446.7489304937968,44710021699.19296,1413388131.0812137
2018-06-16 00:00:00 UTC,417.74893612050056,41816316225.420204,972161505.8518085
2018-06-17 00:00:00 UTC,424.31940661526806,42482744052.37705,630046279.1848365
2018-06-18 00:00:00 UTC,423.94969129777235,42454376510.6766,582513446.2816287
2018-06-19 00:00:00 UTC,440.4146636855378,44112196178.63466,740457029.8729734
2018-06-20 00:00:00 UTC,458.9698841309388,45980136185.72151,903748902.933021
